id,run_id,unknown_index_0,timeStep,numberPedsInformed-PID12,numberPedsAll-PID12,percentageInformed-PID12
0,0,0,0.0,0,31,0.0
0,0,1,0.4000000000000057,0,31,0.0
0,0,2,0.8000000000000114,4,32,0.125
0,0,3,1.2000000000000028,4,32,0.125
0,0,4,1.6000000000000083,22,32,0.6875
0,0,5,2.0,22,33,0.6666666666666666
0,0,6,2.4000000000000057,22,33,0.6666666666666666
0,0,7,2.800000000000012,30,33,0.9090909090909092
0,0,8,3.200000000000003,30,33,0.9090909090909092
0,0,9,3.6000000000000085,34,34,1.0
1,0,0,0.0,0,31,0.0
1,0,1,0.4000000000000057,0,31,0.0
1,0,2,0.8000000000000114,4,32,0.125
1,0,3,1.2000000000000028,4,32,0.125
1,0,4,1.6000000000000083,22,32,0.6875
1,0,5,2.0,22,33,0.6666666666666666
1,0,6,2.4000000000000057,22,33,0.6666666666666666
1,0,7,2.800000000000012,30,33,0.9090909090909092
1,0,8,3.200000000000003,30,33,0.9090909090909092
1,0,9,3.6000000000000085,34,34,1.0
2,0,0,0.0,0,31,0.0
2,0,1,0.4000000000000057,0,31,0.0
2,0,2,0.8000000000000114,4,32,0.125
2,0,3,1.2000000000000028,4,32,0.125
2,0,4,1.6000000000000083,13,32,0.40625
2,0,5,2.0,13,33,0.3939393939393939
2,0,6,2.4000000000000057,13,33,0.3939393939393939
2,0,7,2.800000000000012,30,33,0.9090909090909092
2,0,8,3.200000000000003,30,33,0.9090909090909092
2,0,9,3.6000000000000085,34,34,1.0
3,0,0,0.0,0,31,0.0
3,0,1,0.4000000000000057,0,31,0.0
3,0,2,0.8000000000000114,3,32,0.09375
3,0,3,1.2000000000000028,3,32,0.09375
3,0,4,1.6000000000000083,10,32,0.3125
3,0,5,2.0,10,33,0.30303030303030304
3,0,6,2.4000000000000057,10,33,0.30303030303030304
3,0,7,2.800000000000012,27,33,0.8181818181818182
3,0,8,3.200000000000003,27,33,0.8181818181818182
3,0,9,3.6000000000000085,34,34,1.0
4,0,0,,,,
5,0,0,,,,
6,0,0,,,,
7,0,0,,,,
