id,run_id,Unnamed: 0,PoissonParameter
0,0,0,2.5772200772200766
1,0,0,0.10912698412698413
2,0,0,0.10912698412698413
3,0,0,0.10912698412698413
4,0,0,0.10912698412698413
5,0,0,1.8770226537216828
6,0,0,1.3162878787878791
7,0,0,1.2267080745341614
8,0,0,1.2591240875912408
9,0,0,1.762917933130699
10,0,0,1.3736263736263736
11,0,0,1.48125
12,0,0,1.6095890410958904
13,0,0,1.4693593314763231
14,0,0,1.4066852367688023
15,0,0,1.5467625899280577
16,0,0,2.4500998003992014
17,0,0,0.20428015564202331
18,0,0,0.9831460674157304
19,0,0,2.0508982035928143
20,0,0,1.4640410958904109
21,0,0,0.8169291338582677
22,0,0,0.5723905723905723
23,0,0,0.5645161290322581
