#IDXCOL=2,DATACOL=2,SEP=' '
timeStep pedestrianId x-PID9 y-PID9
196 7 158.50810928493863 46.40395331534748
196 8 10.632580458087098 66.69419780835395
196 9 71.44461899031664 67.22320058141008
196 10 169.21771647191758 111.01392915309613
196 11 50.86550950676659 113.76723118429489
197 1 14.49873220962001 53.637317275829325
197 2 64.00927258510448 50.92842832978235
197 3 150.77857802075548 58.5301851548343
197 4 126.26500335923905 16.94182159579327
197 5 11.681678365784187 75.75586591399724
197 6 150.69443409507227 63.79977414452628
197 7 158.5081092849386 45.824025766322066
197 8 10.814399608351064 66.14874035756203
197 9 70.96946187339964 66.86097231843267
197 10 169.21648070289814 110.48767397008125
197 11 50.77732263636181 113.4528195167774
198 1 14.661672501919325 53.338928574185886
198 2 64.70736697946488 50.92842832978235
198 3 150.7792719418056 58.092688902704076
198 4 125.63309194893604 16.91411917134942
198 5 11.553796899561526 75.39053648400042
198 6 150.69443409507227 63.3643902103455
198 7 158.5081092849386 45.24409821729665
198 8 10.996218758615031 65.60328290677012
198 9 70.55458218455362 66.47131322892197
198 10 169.20280363636166 109.96158048048741
198 11 50.605738182554695 113.16007320899288
199 1 14.931369732347983 53.150773702743884
199 2 65.40546137382526 50.92842832978235
199 3 150.7792719418056 57.655188193638764
199 4 125.06030540046642 16.783339174670058
199 5 11.382006631272306 75.0456281203438
199 6 150.69443409507224 62.929006276164706
199 7 158.50810928493863 44.66417066827123
199 8 11.247542378292044 65.08614066878079
199 9 70.26750835759069 66.0021496773958
199 10 169.19835434386823 109.43536706205565
199 11 50.392591826743285 112.87812401931869
200 1 15.216241531540337 52.97857751902988
200 2 66.10355576818566 50.92842832978235
200 3 150.77927194180558 57.21768748457347
200 4 124.52016608293229 16.588292061532147
200 5 11.185021050631066 74.71243756999087
200 6 150.69443409507224 62.49362234198393
200 7 158.5081092849386 44.08424311924582
200 8 11.533327643413173 64.58303765492361
200 9 69.75504737682499 65.69329906244324
200 10 169.1983543438682 108.90909581835898
200 11 50.07113862816848 112.74640744977593
201 1 15.519207924559943 52.84058185365955
201 2 66.80165016254604 50.92842832978235
201 3 150.77927194180558 56.780186775508156
201 4 123.96800704205741 16.3998348920301
201 5 10.811454017547295 74.6379942252792
201 6 150.69443409507227 62.05823840780315
201 7 158.5081092849386 43.504315570220406
201 8 11.71514679367714 64.0375802041317
201 9 69.2810010329628 65.32928438950468
201 10 169.19835434386823 108.38282457466231
201 11 49.734909529859735 112.63847812152645
202 1 15.801210620482248 52.67533004771437
202 2 67.49974455690644 50.92842832978235
202 3 150.7792719418056 56.342686066442845
202 4 123.36778734462861 16.220053916105638
202 5 10.440748088656475 74.58577315916529
202 6 150.69443409507224 61.62285447362236
202 7 158.50810928493863 42.924388021194986
202 8 11.89696594394111 63.4921227533398
202 9 68.90122555648799 64.87662551099356
202 10 169.0588583873266 107.87904466863537
202 11 49.3878471138991 112.57158721047578
203 1 15.97208014836959 52.36558744720992
203 2 68.19783895126682 50.92842832978235
203 3 150.77927194180558 55.90518535737755
203 4 122.77261045117132 15.991990216340902
203 5 10.100346286867456 74.55958840518151
203 6 150.69443409507224 61.187470539441584
203 7 158.49143807195998 42.34470325288215
203 8 12.07999711227946 62.94441675083773
203 9 68.54978074321481 64.39448619952645
203 10 168.90968128835803 107.37473758395008
203 11 49.07789350888343 112.43906751146827
204 1 16.143066822995358 52.05366140330911
204 2 68.89593334562721 50.92842832978235
204 3 150.77927194180558 55.467684648312236
204 4 122.14851372846044 15.89326683179839
204 5 9.721426051094124 74.48667922098079
204 6 150.69443409507227 60.75208660526081
204 7 158.48377481274534 41.76488730290686
204 8 12.265119071416867 62.39283188602644
204 9 68.13717119945616 63.96510946679276
204 10 168.78375211964564 106.86394684386813
204 11 48.84167183376353 112.17614920712798
205 1 16.314328070326784 51.736617726864154
205 2 69.5940277399876 50.92842832978235
205 3 150.7792719418056 55.030183939246925
205 4 121.5601019843649 15.709888834403138
205 5 9.315891262916265 74.38148550005441
205 6 150.69443409507224 60.316702671080016
205 7 158.4837748127453 41.18495975388144
205 8 12.447039668040555 61.847186230627315
205 9 67.62675697785963 63.65288794037935
205 10 168.78375211964567 106.33767560017147
205 11 48.6204582702037 111.92006305734046
206 1 16.508589901630994 51.45050961577926
206 2 70.29212213434799 50.92842832978235
206 3 150.77927194180558 54.59268323018163
206 4 121.06583316315147 15.330819709992769
206 5 9.279409994582139 73.99075500056904
206 6 150.69443409507224 59.88131873689923
206 7 158.48377481274534 40.60503220485602
206 8 12.628858818304524 61.301728779835415
206 9 67.27684637230078 63.22387991744571
206 10 168.78375211964567 105.8114043564748
206 11 48.411168586764155 111.66940502497624
207 1 16.732194667421897 51.20386747080824
207 2 70.99021652870837 50.92842832978235
207 3 150.77927194180558 54.155182521116316
207 4 120.7036815000058 14.865468853804252
207 5 9.279409994582139 73.5717989368287
207 6 150.69443409507227 59.445934802718455
207 7 158.48377481274534 40.02510465583061
207 8 12.810677968568491 60.75627132904352
207 9 66.94807935823779 62.77948313332616
207 10 168.78375211964564 105.28513311277814
207 11 48.12608760962692 111.47693046877933
208 1 16.981677570896142 50.960720862375986
208 2 71.68831092306877 50.92842832978235
208 3 150.7792719418056 53.71768181205101
208 4 120.0819299313411 14.749650170500514
208 5 9.279409994582139 73.15284287308836
208 6 150.69443409507227 59.01055086853767
208 7 158.4837748127453 39.44517710680519
208 8 12.99249711883246 60.21081387825162
208 9 66.65692260527327 62.31261051118077
208 10 168.78375211964567 104.75886186908147
208 11 47.8197586791271 111.30069429812391
209 1 17.249917175836757 50.72010784952641
209 2 72.3862780465044 50.92434558151362
209 3 150.77927194180558 53.28018110298571
209 4 119.47115913800205 14.570295158343143
209 5 9.279409994582139 72.73388680934802
209 6 150.69443409507224 58.575166934356886
209 7 158.48377481274534 38.86524955777978
209 8 13.174316269096428 59.66535642745973
209 9 66.39541093054369 61.821163349382765
209 10 168.7093676321411 104.23952158873077
209 11 47.58780633933325 111.03400191612214
210 1 17.5555248366187 50.586970913115096
210 2 73.08301701577739 50.88086464162251
210 3 150.77927194180558 52.8426803939204
210 4 118.87001243888317 14.35601225236765
210 5 9.279409994582139 72.31493074560767
210 6 150.69443409507227 58.13978300017611
210 7 158.4837748127453 38.28532200875436
210 8 13.356135419360397 59.11989897666783
210 9 65.99574338074707 61.375887245371466
210 10 168.64610830594424 103.7191446932493
210 11 47.387647648838744 110.75673244930671
211 1 17.87565495242314 50.49560271342097
211 2 73.78088622040899 50.873640737363665
211 3 150.7792719418056 52.40517968485509
211 4 118.29218338643676 14.09566802042086
211 5 9.279409994582139 71.89597468186733
211 6 150.69443409507227 57.704399065995325
211 7 158.4837748127453 37.70539445972894
211 8 13.537954569624365 58.574441525875926
211 9 65.79716700897345 60.859765587741805
211 10 168.64610830594427 103.19287344955264
211 11 47.29721640600071 110.4429589464393
212 1 18.114775962630212 50.27249947927937
212 2 74.47898061476938 50.873640737363665
212 3 150.7792719418056 51.96767897578979
212 4 117.7758817866309 13.721132844575738
212 5 9.279409994582139 71.47701861812699
212 6 150.69443409507224 57.26901513181454
212 7 158.48377481274534 37.12546691070353
212 8 13.719773719888334 58.02898407508403
212 9 65.4398071894476 60.418053670862754
212 10 168.64610830594424 102.66660220585597
212 11 47.104570277357446 110.20146229277084
213 1 18.340571247641687 50.02793999480473
213 2 75.17707500912977 50.873640737363665
213 3 150.77927194180558 51.530178266724484
213 4 117.14835265053699 13.60464585514661
213 5 9.279409994582139 71.05806255438665
213 6 150.69443409507224 56.83363119763376
213 7 158.4837748127453 36.54553936167812
213 8 13.901592870152301 57.48352662429213
213 9 64.94561789923918 60.10071004520269
213 10 168.64610830594424 102.1403309621593
213 11 46.785532916067126 110.04933774953561
214 1 18.34057124764169 49.66759695323011
214 2 75.87516940349016 50.873640737363665
214 3 150.7792719418056 51.09267755765917
214 4 116.56064277781921 13.387692211434093
214 5 9.345309517586472 70.65228639524717
214 6 150.69443409507227 56.39824726345298
214 7 158.44209148707606 35.96889412120625
214 8 14.086744990646912 56.93788599237251
214 9 64.41969794228726 59.85656374905288
214 10 168.64610830594427 101.61405971846263
214 11 46.53884284679938 109.83219350470208
215 1 18.391454468960543 49.35813713297434
215 2 76.57326379785054 50.873640737363665
215 3 150.7792719418056 50.65517684859387
215 4 115.9763155193499 13.162738312135474
215 5 9.476233287505325 70.2595150854906
215 6 150.69443409507224 55.962863329272196
215 7 158.35297729204075 35.39598377342164
215 8 14.28652992948358 56.39144113599834
215 9 64.0457738383838 59.449430955896204
215 10 168.64610830594424 101.08778847476596
215 11 46.32785297128671 109.58296490840128
216 1 18.751797510535166 49.35813713297434
216 2 77.27135819221094 50.873640737363665
216 3 150.77927194180558 50.217676139528564
216 4 115.3926094986538 12.930580834731378
216 5 9.60715705742418 69.86674377573404
216 6 150.69443409507224 55.52747939509141
216 7 158.35297729204078 34.81605622439623
216 8 14.472160762818103 55.84577419386536
216 9 63.81654483969782 58.947987476441504
216 10 168.64610830594424 100.56151723106929
216 11 46.1273730832506 109.29561423184369
217 1 19.112140552109786 49.35813713297434
217 2 77.96945258657132 50.873640737363665
217 3 150.7792719418056 49.78017543046325
217 4 114.83263313969269 12.62479813193688
217 5 9.738080827343033 69.47397246597745
217 6 150.69443409507227 55.092095460910635
217 7 158.29981039488905 34.24037775607804
217 8 14.670000289179223 55.30344535478337
217 9 63.337959791717005 58.7103726895851
217 10 168.64610830594427 100.03524598737262
217 11 45.921044826358724 109.00983950817157
218 1 19.47248359368441 49.35813713297434
218 2 78.66754698093172 50.873640737363665
218 3 150.7792719418056 49.34267472139795
218 4 114.31556013305863 12.250635679032476
218 5 9.869004597261887 69.08120115622089
218 6 150.69443409507224 54.65671152672985
218 7 158.21388189475846 33.66706571399719
218 8 14.892880949182523 54.766006786907695
218 9 62.755413527864704 58.57423732010159
218 10 168.64610830594424 99.50897474367595
218 11 45.659662294770285 108.77191959153146
219 1 19.832826635259032 49.35813713297434
219 2 79.36564137529211 50.873640737363665
219 3 150.77927194180558 48.905174012332644
219 4 113.70144583459071 12.176113016528483
219 5 9.99992836718074 68.68842984646432
219 6 150.69443409507224 54.221327592549066
219 7 158.16712711841598 33.08902596362721
219 8 15.27867307650993 54.35799281828402
219 9 62.1979049547202 58.38413514376768
219 10 168.555995782197 98.99181480706694
219 11 45.399515264563505 108.53588331604065
220 1 20.19316967683365 49.35813713297434
220 2 80.0637357696525 50.873640737363665
220 3 150.7792719418056 48.46767330326733
220 4 113.08702814150678 12.047823045899234
220 5 10.130852137099593 68.29565853670773
220 6 150.69443409507227 53.78594365836829
220 7 158.15287788067667 32.50967375029901
220 8 15.543643948409049 53.86862601681853
220 9 61.71829665439818 58.04502730580162
220 10 168.49697387723347 98.47151128770713
220 11 45.14179907336432 108.30355308932496
221 1 20.553512718408275 49.35813713297434
221 2 80.76183016401289 50.873640737363665
221 3 150.7792719418056 48.03017259420203
221 4 112.51934048003561 11.768466972682067
221 5 10.29300478591549 67.91092405892545
221 6 150.69443409507227 53.350559724187505
221 7 158.1528778806767 31.929746201273595
221 8 15.751928907589122 53.344985144920244
221 9 61.15095418265492 57.857088296055004
221 10 168.49697387723344 97.94524004401046
221 11 44.88482993386814 108.06508503594203
222 1 20.913855759982898 49.35813713297434
222 2 81.45990893266017 50.870359461212544
222 3 150.77927194180558 47.592671885136724
222 4 112.0036140269637 11.397204800926204
222 5 10.460189990883322 67.52748472235932
222 6 150.69443409507224 52.915175790006714
222 7 158.15287788067667 31.34981865224818
222 8 16.068015613813575 52.91020856304681
222 9 60.6930826690161 57.4927796643443
222 10 168.49697387723347 97.41896880031379
222 11 44.62844907369533 107.82178364036307
223 1 21.274198801557517 49.35813713297434
223 2 82.15797905835375 50.86526323314898
223 3 150.77927194180558 47.15517117607142
223 4 111.39376890700198 11.208920534424948
223 5 10.591113760802175 67.13471341260274
223 6 150.69443409507227 52.47979185582594
223 7 158.0995212150699 30.772919074813938
223 8 16.386109030394206 52.47689977072079
223 9 60.19369599816053 57.2063879154345
223 10 168.44375032752544 96.89715213862426
223 11 44.31881040870248 107.65916830324502
224 1 21.63454184313214 49.35813713297434
224 2 82.85607345271413 50.86526323314898
224 3 150.7792719418056 46.71767046700611
224 4 110.77928593472836 11.036528378400593
224 5 10.722037530721028 66.74194210284617
224 6 150.69443409507227 52.04440792164516
224 7 158.05833392906314 30.195328889462353
224 8 16.649755400940396 51.9987555161769
224 9 59.678825975042564 56.984386737325174
224 10 168.37313093176147 96.37679143436836
224 11 43.99506628483938 107.51840841411978
225 1 21.994884884706764 49.35813713297434
225 2 83.55416784707452 50.86526323314898
225 3 150.77927194180558 46.280169757940804
225 4 110.15747109041614 10.894488026910395
225 5 10.852961300639882 66.3491707930896
225 6 150.69443409507224 51.60902398746437
225 7 158.0583339290631 29.61540134043694
225 8 16.831815359005784 51.453377421169726
225 9 59.352960391311385 56.53776325133019
225 10 168.37313093176144 95.85052019067169
225 11 43.84142269559905 107.2302673579194
226 1 22.355227926281383 49.35813713297434
226 2 84.2522622414349 50.86526323314898
226 3 150.77927194180558 45.8426690488755
226 4 109.58548565463097 10.690094451437268
226 5 10.983885070558735 65.95639948333302
226 6 150.69443409507224 51.17364005328359
226 7 158.05833392906314 29.035473791411523
226 8 17.072810125697263 50.92742069855289
226 9 58.85093700737237 56.212221424305866
226 10 168.37313093176147 95.32424894697502
226 11 43.67966175262458 106.93979847400786
227 1 22.715570967856006 49.35813713297434
227 2 84.9503566357953 50.86526323314898
227 3 150.7792719418056 45.40516833981019
227 4 109.12137836356473 10.328268990121371
227 5 11.117294289871701 65.56434285565764
227 6 150.69443409507227 50.738256119102815
227 7 158.01363515168046 28.459082001361534
227 8 17.487398000489044 50.65700411211706
227 9 58.46969011573642 55.76092023536965
227 10 168.37313093176147 94.79797770327835
227 11 43.490234864451914 106.64139577866005
228 1 23.07591400943063 49.35813713297434
228 2 85.64845103015568 50.86526323314898
228 3 150.77927194180558 44.967667630744884
228 4 108.7277907175488 9.889185841528532
228 5 11.295447974512543 65.1851523389069
228 6 150.69443409507224 50.30287218492202
228 7 157.92631540242922 27.886018514044054
228 8 17.94654194907278 50.46031465351448
228 9 58.14176960506324 55.289590500160266
228 10 168.37313093176144 94.27170645958168
228 11 43.31053851665785 106.35119370974468
229 1 23.43625705100525 49.35813713297434
229 2 86.34654542451608 50.86526323314898
229 3 150.77927194180558 44.53016692167958
229 4 108.12649784247182 9.754318072035595
229 5 11.456065914625967 64.80091948155422
229 6 150.69443409507224 49.86748825074124
229 7 157.91344711414138 27.30623375288249
229 8 18.14739822083971 49.914262677109626
229 9 57.785212016914976 54.86185135150603
229 10 168.244489794228 93.7623468497202
229 11 43.1427681035785 106.07104248401453
230 1 23.796600092579872 49.35813713297434
230 2 87.04463981887646 50.86526323314898
230 3 150.7792719418056 44.09266621261427
230 4 107.52045814464626 9.589658889402855
230 5 11.58698968454482 64.40814817179765
230 6 150.69443409507227 49.43210431656046
230 7 157.908405965403 26.726362140967254
230 8 18.657227129010696 49.81107320708528
230 9 57.324452318830275 54.49848446415838
230 10 168.18057193983682 93.24447848063829
230 11 42.856756013431145 105.92394030017061
231 1 24.156943134154492 49.35813713297434
231 2 87.74273421323686 50.86526323314898
231 3 150.77927194180558 43.655165503548965
231 4 106.96268835057268 9.310862687335158
231 5 11.734468887562278 64.01779865835863
231 6 150.69443409507224 48.99672038237968
231 7 157.87203309447233 26.158558882252077
231 8 19.23904840985539 49.81107320708528
231 9 56.97296736093413 54.01427037562247
231 10 168.15834579249827 92.7224591962016
231 11 42.512972805154796 105.84184389183967
232 1 24.517286175729115 49.35813713297434
232 2 88.44082860759724 50.86526323314898
232 3 150.77927194180558 43.21766479448366
232 4 106.43808520436015 8.96670878363802
232 5 11.889181471377848 63.62850727338268
232 6 150.69443409507224 48.561336448198894
232 7 157.65456026358777 25.65112227685484
232 8 19.820869690700082 49.81107320708528
232 9 56.51785011531437 53.63256888963764
232 10 167.96409873838417 92.23334826409106
232 11 42.35650297888074 105.56699759491893
233 1 24.87762921730374 49.35813713297434
233 2 89.13892300195764 50.86526323314898
233 3 150.7792719418056 42.78016408541835
233 4 105.8055396227213 8.881572877569011
233 5 12.0201052412967 63.23573596362612
233 6 150.69443409507227 48.12595251401812
233 7 157.43708743270327 25.1436856714576
233 8 20.402690971544775 49.81107320708528
233 9 55.9745681864153 53.42867908965397
233 10 167.89770905871157 91.7183555743022
233 11 42.20471601160417 105.2795372366828
234 1 25.237972258878358 49.35813713297434
234 2 89.83701739631802 50.86526323314898
234 3 150.77927194180558 42.342663376353045
234 4 105.24079254985945 8.592284865308566
234 5 12.151029011215556 62.84296465386955
234 6 150.69443409507227 47.69056857983733
234 7 157.21961460181873 24.63624906606036
234 8 20.984512252389464 49.81107320708528
234 9 55.403620431498865 53.279479956913256
234 10 167.84149049175693 91.20016260890023
234 11 41.92071760935598 105.06912900948124
235 1 25.59831530045298 49.35813713297434
235 2 90.53511179067841 50.86526323314898
235 3 150.77927194180558 41.90516266728774
235 4 104.7618767331791 8.22675627814976
235 5 12.28195278113441 62.45019334411299
235 6 150.69443409507224 47.25518464565655
235 7 157.0021417709342 24.12881246066312
235 8 21.566333533234157 49.81107320708528
235 9 54.87752348017286 52.99449710933441
235 10 167.6714422736975 90.70212142036574
235 11 41.63461197479593 104.86165651153635
236 1 25.958658342027604 49.35813713297434
236 2 91.2332061850388 50.86526323314898
236 3 150.7792719418056 41.46766195822243
236 4 104.30445551551196 7.836532163098176
236 5 12.412876551053262 62.05742203435642
236 6 150.69443409507227 46.81980071147577
236 7 156.79813358690936 23.74753828169712
236 8 22.14815481407885 49.81107320708528
236 9 54.345918409116614 52.71990467027026
236 10 167.64889909064482 90.17959261695084
236 11 41.34440077087966 104.65990376267011
237 1 26.319001383602224 49.35813713297434
237 2 91.9312949698336 50.863553857490345
237 3 150.7792719418056 41.030161249157125
237 5 12.543800320972116 61.66465072459986
237 6 150.69443409507227 46.38441677729499
237 7 156.53457476915352 23.37220523058706
237 8 22.729976094923543 49.81107320708528
237 9 54.12972018816961 52.23107725565894
237 10 167.64889909064482 89.65332137325417
237 11 41.040264586304666 104.4814277830815
238 1 26.679344425176847 49.35813713297434
238 2 92.62937602825427 50.859490061401786
238 3 150.77927194180558 40.59266054009182
238 5 12.740724559491792 61.29530093309009
238 6 150.69443409507224 45.9490328431142
238 7 156.17921853404908 22.97122446303157
238 8 23.311797375768236 49.81107320708528
238 9 53.87865601240514 51.74661428234745
238 10 167.6488990906448 89.1270501295575
238 11 40.72526002168475 104.32111920931754
239 1 27.03968746675147 49.35813713297434
239 2 93.32747042261467 50.859490061401786
239 3 150.7792719418056 40.155159831026516
239 5 12.920691242361494 60.91993343128983
239 6 150.69443409507224 45.51364890893342
239 7 155.77656562748274 22.618014827974076
239 8 23.89361865661293 49.81107320708528
239 9 53.58323946161737 51.280642418216544
239 10 167.64889909064482 88.60077888586083
239 11 40.422749108429 104.13880743503509
240 1 27.40003050832609 49.35813713297434
240 2 93.98652215952309 50.73172257570723
240 3 150.7792719418056 39.717659121961205
240 5 13.051615012280347 60.52716212153327
240 6 150.69443409507227 45.07826497475264
240 7 155.3879543546705 22.249840361301313
240 8 24.475439937457622 49.81107320708528
240 9 53.29450371707231 50.81999830478832
240 10 167.64889909064482 88.07450764216416
240 11 40.12384415761328 103.95027469898893
241 1 27.760373549900713 49.35813713297434
241 2 94.63288455193423 50.635896813109206
241 3 150.77927194180558 39.28015841289591
241 5 13.17074310767147 60.12769583555226
241 6 150.69443409507224 44.64288104057186
241 7 155.01059947105742 21.8645347338539
241 8 25.057261218302315 49.81107320708528
241 9 52.739349955938806 50.596818420696486
241 10 167.6488990906448 87.5482363984675
241 11 39.85003050825848 103.7371525394677
242 1 28.120716591475336 49.35813713297434
242 2 95.2937406842713 50.59668168371626
242 3 150.7792719418056 38.8426577038306
242 5 13.282069682076928 59.723801570705696
242 6 150.69443409507224 44.207497106391074
242 7 154.5949396734138 21.46013036352453
242 8 25.639082499147005 49.81107320708528
242 9 52.20596067812554 50.326463409826545
242 10 167.64889909064482 87.02196515477083
242 11 39.61275864882682 103.50278093372269
243 1 28.481059633049956 49.35813713297434
243 2 95.98160767596858 50.57562643859685
243 3 150.7792719418056 38.405156994765285
243 5 13.407552917322706 59.324102522209834
243 6 150.69443409507227 43.7721131722103
243 7 154.14224411820965 21.174193248917653
243 8 26.220903779991698 49.81107320708528
243 9 51.731918413596425 49.979474824348834
243 10 167.6488990906448 86.49569391107416
243 11 39.49848931406224 103.19688202899208
244 1 28.84140267462458 49.35813713297434
244 2 96.53940621236258 50.286798103972295
244 3 150.77927194180558 37.96765628569999
244 5 13.55093211417911 58.94050768323995
244 6 150.69443409507224 43.336729238029505
244 7 153.67203102305368 20.94843942135383
244 8 26.80272506083639 49.81107320708528
244 9 51.69076808648499 49.740397927079485
244 10 167.58174711128916 85.98125083413974
244 11 39.381345677613105 102.89209118050724
245 1 29.2017457161992 49.35813713297434
245 2 97.21124589742954 50.2327472996849
245 3 150.7792719418056 37.53015557663468
245 5 13.74733821395514 58.60697521736019
245 6 150.69443409507224 42.90134530384873
245 7 153.21548970540366 20.69573195253537
245 8 27.384039544407756 49.827110080230405
245 9 52.2891032427009 49.740397927079485
245 10 167.40193087790473 85.48665246763063
245 11 39.26071028477337 102.58864641983847
246 1 29.56208875777382 49.35813713297434
246 2 97.7942133613176 49.95778136612132
246 3 150.7792719418056 37.092654867569365
246 5 13.91998308337142 58.24210822259727
246 6 150.69443409507227 42.465961369667944
246 7 152.77874529341466 20.340055416526404
246 8 27.964744978286078 49.86241945774833
246 9 52.8874383989168 49.740397927079485
246 10 167.39433975755588 84.96171832580737
246 11 39.08711651363944 102.29294136829184
247 1 29.922431799348445 49.35813713297434
247 2 98.34502935062805 49.606025751929494
247 3 150.77927194180558 36.65515415850407
247 5 14.07379770183953 57.85240930485396
247 6 150.69443409507227 42.03057743548716
247 7 152.40786427919372 19.907652010788958
247 8 28.54656625913077 49.86241945774833
247 9 53.4857735551327 49.740397927079485
247 10 167.39433975755588 84.4354470821107
247 11 38.88790434048498 102.00098036983366
248 1 30.282774840923064 49.35813713297434
248 2 99.038283107521 49.5919575889615
248 3 150.77927194180558 36.21765344943876
248 5 14.238894036366998 57.49809082887785
248 6 150.69443409507224 41.595193501306376
248 7 152.16564837951734 19.380729416793802
248 8 29.128387539975463 49.86241945774833
248 9 54.05479158265296 49.86929072499193
248 10 167.39433975755585 83.90917583841403
248 11 38.67325719349569 101.75154808354918
249 1 30.643117882497688 49.35813713297434
249 2 99.58857574897733 49.16240690255022
249 3 150.7792719418056 35.780152740373445
249 5 14.373041098494825 57.13516488501003
249 6 150.69443409507227 41.1598095671256
249 7 151.68325047077394 19.084399440663987
249 8 29.6853613342205 49.92144181464888
249 9 54.562767849891095 50.15066412084279
249 10 167.39433975755588 83.38290459471736
249 11 38.45364800044612 101.50560340353844
250 1 31.00346092407231 49.35813713297434
250 2 100.15438432325168 48.86145339849687
250 3 150.77927194180558 35.34265203130815
250 5 14.373041098494825 56.716208821269696
250 6 150.69443409507227 40.724425632944815
250 7 151.13913602009805 18.935348313640343
250 8 30.16513614116061 50.16384151890398
250 9 55.028946869257624 50.50636063124166
250 10 167.39433975755585 82.85663335102069
250 11 38.21048238400726 101.24909375940098
251 1 31.36380396564693 49.35813713297434
251 2 100.79023685595813 48.73322508625472
251 3 150.77927194180558 34.90515132224284
251 5 14.373041098494825 56.297252757529364
251 6 150.69443409507224 40.28904169876403
251 7 150.55920847107265 18.935348313640347
251 8 30.68867877215641 50.40137410841931
251 9 55.600898840122596 50.646532997713585
251 10 167.39433975755585 82.33036210732402
251 11 37.957961726582454 101.0059945928411
252 1 31.724147007221553 49.35813713297434
252 2 101.46796398629522 48.686170459410434
252 3 150.7792719418056 34.467650613177526
252 5 14.373041098494825 55.878296693789025
252 6 150.69443409507224 39.853657764583254
252 7 149.97928092204722 18.935348313640343
252 8 31.242741044738548 50.53197161021996
252 9 56.192622604980684 50.72927796382404
252 10 167.39433975755588 81.80409086362735
252 11 37.68739145039258 100.78876960557096
253 1 32.08446288919506 49.36244553297899
253 2 102.08544062358303 48.49991871387727
253 3 150.77927194180558 34.03014990411223
253 5 14.57956029406321 55.56076721032327
253 6 150.69443409507227 39.41827383040247
253 7 149.4072606298311 18.87330831625115
253 8 31.82456232558324 50.53197161021996
253 9 56.74803004116941 50.83980875257306
253 10 167.26856017991574 81.30404835291299
253 11 37.37667080014273 100.64323711056736
254 1 32.444779833838275 49.36658535885097
254 2 102.7829386834554 48.498540998305074
254 3 150.77927194180558 33.592649195046924
254 5 14.812791272227699 55.249418298282535
254 6 150.69443409507224 38.982889896221685
254 7 148.8400570538823 18.77347656985763
254 8 32.40638360642794 50.53197161021996
254 9 57.313392030055546 50.908608704817624
254 10 167.19187394238048 80.79376844012604
254 11 37.034890764113996 100.5531642427002
255 1 32.8051228754129 49.36658535885097
255 2 103.37381065331545 48.27858045534988
255 3 150.7792719418056 33.15514848598161
255 5 14.96275214193957 54.85822023987727
255 6 150.69443409507224 38.5475059620409
255 7 148.26012950485688 18.773476569857625
255 8 32.98820488727263 50.53197161021996
255 9 57.91172718627145 50.908608704817624
255 10 167.18048017091868 80.27020400410066
255 11 36.802011363919284 100.3329736475434
256 1 33.16546591698752 49.36658535885097
256 2 103.94659362015054 48.00406038693548
256 3 150.77927194180558 32.71764777691631
256 5 15.150561868671964 54.48645529093989
256 6 150.69443409507227 38.112122027860124
256 7 147.68020195583148 18.773476569857625
256 8 33.57002616811732 50.53197161021996
256 9 58.51006234248735 50.908608704817624
256 10 166.94378735343707 79.80016365254063
256 11 36.5981851914444 100.07769974972264
257 1 33.52580895856215 49.36658535885097
257 2 104.53427421610378 47.725304677391975
257 3 150.77927194180558 32.280147067851004
257 5 15.381078229564169 54.13661762757899
257 6 150.69443409507224 37.67673809367934
257 7 147.10559269790886 18.746187704629495
257 8 34.151847448962016 50.53197161021996
257 9 59.108397498703255 50.908608704817624
257 10 166.85679648785364 79.29455874773646
257 11 36.33282561121985 99.85413932693935
258 1 33.886152000136775 49.36658535885097
258 2 105.0900659641476 47.324364408274285
258 3 150.7792719418056 31.842646358785693
258 5 15.607013880932675 53.81412335994462
258 6 150.69443409507224 37.241354159498556
258 7 146.54885948114844 18.627174473687333
258 8 34.73366872980671 50.53197161021996
258 9 59.706732654919165 50.908608704817624
258 10 166.85679648785367 78.7682875040398
258 11 36.10053323221903 99.61226654338473
259 1 34.246495041711405 49.36658535885097
259 2 105.69538412803476 46.978224492674634
259 3 150.7792719418056 31.405145649720385
259 5 15.827229489508516 53.492338572918996
259 6 150.69443409507227 36.80597022531778
259 7 145.9738422897245 18.60197876998862
259 8 35.3154900106514 50.53197161021996
259 9 60.30506781113507 50.908608704817624
259 10 166.85679648785364 78.24201626034314
259 11 35.97817966794309 99.30951049292185
260 1 34.60683808328603 49.36658535885097
260 2 106.36570265319678 46.872599493566604
260 3 150.77927194180558 30.967644940655084
260 5 16.010026725383938 53.115364629653556
260 6 150.69443409507227 36.370586291136995
260 7 145.39391474069905 18.60197876998862
260 8 35.897311291496095 50.53197161021996
260 9 60.90340296735097 50.908608704817624
260 10 166.85679648785367 77.71574501664647
260 11 35.80838970189295 99.03757342927415
261 1 34.96718112486065 49.36658535885097
261 2 107.06379704755716 46.872599493566604
261 3 150.7792719418056 30.530144231589787
261 5 16.177016859884848 52.73164568673685
261 6 150.69443409507224 35.93520235695621
261 7 144.81398719167365 18.601978769988616
261 8 36.47913257234078 50.53197161021996
261 9 61.501738123566874 50.908608704817624
261 10 166.85679648785367 77.1894737729498
261 11 35.581480453550775 98.80274622940217
262 1 35.32752416643528 49.36658535885097
262 2 107.72503846913042 46.80365053700465
